timestamp,processing_time_ms,fps,optimization_active
1752139847.2275546,3.966093063354492,0.0,False
1752139847.2286375,0.08034706115722656,0.0,False
1752139847.4309258,5.988121032714844,0.0,False
1752139847.4452221,12.310266494750977,0.0,False
1752139847.4773028,3.001689910888672,0.0,False
1752139847.4822888,3.9763450622558594,0.0,False
1752139847.5155685,9.97471809387207,0.0,False
1752139847.5664415,8.650064468383789,0.0,False
1752139847.5946329,24.311542510986328,0.0,False
1752139847.6364846,8.898496627807617,0.0,False
1752139847.66257,25.373458862304688,0.0,False
1752139847.6937547,9.395837783813477,0.0,False
1752139847.7037256,7.9784393310546875,0.0,False
1752139847.7450967,9.962320327758789,0.0,False
1752139847.7673805,14.299392700195312,0.0,False
1752139847.7985318,5.986928939819336,0.0,False
1752139847.8136024,14.072179794311523,0.0,False
1752139847.8377323,10.966062545776367,0.0,False
1752139847.8545556,16.823291778564453,0.0,False
1752139847.8817368,8.879661560058594,1.2499195761571846,False
1752139847.9171498,34.41905975341797,1.2499195761571846,False
1752139847.9506998,8.24594497680664,1.2499195761571846,False
1752139847.9612837,8.611917495727539,1.2499195761571846,False
1752139847.9885798,2.0875930786132812,1.2499195761571846,False
1752139848.0117583,22.179841995239258,1.2499195761571846,False
1752139848.0327826,5.978107452392578,1.2499195761571846,False
1752139848.0471568,11.810064315795898,1.2499195761571846,False
1752139848.0704973,2.9993057250976562,1.2499195761571846,False
1752139848.0818148,9.2620849609375,1.2499195761571846,False
1752139848.10508,7.960081100463867,1.2499195761571846,False
1752139848.1205966,14.520406723022461,1.2499195761571846,False
1752139848.152511,5.984067916870117,1.2499195761571846,False
1752139848.1804876,26.96990966796875,1.2499195761571846,False
1752139848.202514,3.9911270141601562,1.2499195761571846,False
1752139848.2269943,22.48859405517578,1.2499195761571846,False
1752139848.2499387,10.993242263793945,1.2499195761571846,False
1752139848.2559216,5.982875823974609,1.2499195761571846,False
1752139848.2934427,4.547357559204102,23.920853605747432,False
1752139848.301441,6.984233856201172,23.920853605747432,False
1752139848.3286653,3.30352783203125,23.920853605747432,False
1752139848.3336477,3.9882659912109375,23.920853605747432,False
1752139848.357153,2.943754196166992,23.920853605747432,False
1752139848.3784223,1.201629638671875,23.920853605747432,False
1752139848.4060495,6.986856460571289,23.920853605747432,False
1752139848.5170617,108.93750190734863,23.920853605747432,False
1752139848.5318184,1.9764900207519531,23.920853605747432,False
1752139848.6849246,150.20322799682617,23.920853605747432,False
1752139848.6986496,4.124164581298828,23.920853605747432,False
1752139848.7714288,71.78544998168945,23.920853605747432,False
1752139848.7930634,2.989530563354492,23.920853605747432,False
1752139848.814306,0.0,23.920853605747432,False
1752139848.845382,2.0716190338134766,23.920853605747432,False
1752139848.8969944,49.59535598754883,23.920853605747432,False
1752139848.909654,3.557443618774414,16.176298850308733,False
1752139848.9517238,7.681131362915039,16.176298850308733,False
1752139848.9606078,8.883953094482422,16.176298850308733,False
1752139849.0095165,36.940813064575195,16.176298850308733,False
1752139849.0376914,27.174949645996094,16.176298850308733,False
1752139849.081193,2.992391586303711,16.176298850308733,True
1752139849.1012557,2.1140575408935547,16.176298850308733,True
1752139849.1262052,2.994537353515625,16.176298850308733,True
1752139849.1406822,12.48478889465332,16.176298850308733,True
1752139849.1847537,9.136676788330078,16.176298850308733,True
1752139849.1947496,8.034706115722656,16.176298850308733,True
1752139849.2077253,0.0,16.176298850308733,True
1752139849.2270653,9.256124496459961,16.176298850308733,True
1752139849.265725,21.894454956054688,16.176298850308733,True
1752139849.2780616,10.201215744018555,16.176298850308733,True
1752139849.3018146,5.214929580688477,16.176298850308733,True
1752139849.3325737,27.5266170501709,16.176298850308733,True
1752139849.347188,2.991199493408203,16.176298850308733,True
1752139849.3857574,10.769844055175781,21.889808407603155,True
1752139849.4008567,4.673480987548828,21.889808407603155,True
1752139849.4260378,21.338224411010742,21.889808407603155,True
1752139849.4667356,3.7963390350341797,21.889808407603155,True
1752139849.47737,7.66444206237793,21.889808407603155,True
1752139849.522536,11.551380157470703,21.889808407603155,True
1752139849.5444813,18.956422805786133,21.889808407603155,True
1752139849.5962641,8.710622787475586,21.889808407603155,True
1752139849.6072338,9.971380233764648,21.889808407603155,True
1752139849.6332836,7.059335708618164,21.889808407603155,True
1752139849.6496894,14.07170295715332,21.889808407603155,True
1752139849.7133589,7.987499237060547,21.889808407603155,True
1752139849.7183406,4.981756210327148,21.889808407603155,True
1752139849.7442725,3.9899349212646484,21.889808407603155,True
1752139849.7516446,5.81669807434082,21.889808407603155,True
1752139849.7860668,3.5789012908935547,21.889808407603155,True
1752139849.8018785,12.613058090209961,21.889808407603155,True
1752139849.8406131,5.986690521240234,21.889808407603155,False
1752139849.8794503,34.84463691711426,21.889808407603155,False
1752139849.9074533,4.966497421264648,18.533731907832962,False
1752139849.9627802,50.490617752075195,18.533731907832962,False
1752139849.984828,0.0,18.533731907832962,False
1752139849.9982557,13.427734375,18.533731907832962,False
1752139850.068476,36.94963455200195,18.533731907832962,False
1752139850.098764,27.106046676635742,18.533731907832962,False
1752139850.1157799,1.5561580657958984,18.533731907832962,False
1752139850.1295202,10.694503784179688,18.533731907832962,False
1752139850.1607296,2.590656280517578,18.533731907832962,False
1752139850.179484,18.63265037536621,18.533731907832962,False
1752139850.2112575,4.9896240234375,18.533731907832962,False
1752139850.2203739,9.116411209106445,18.533731907832962,False
1752139850.2499423,5.3253173828125,18.533731907832962,False
1752139850.2616627,9.72437858581543,18.533731907832962,False
1752139850.2975926,2.3975372314453125,18.533731907832962,False
1752139850.3273184,27.195215225219727,18.533731907832962,False
1752139850.363268,2.5124549865722656,18.533731907832962,False
1752139850.3771496,13.881683349609375,18.533731907832962,False
1752139850.398622,4.912853240966797,18.533731907832962,False
1752139850.4169037,16.565322875976562,18.533731907832962,False
1752139850.4435122,1.992940902709961,18.58617907110404,False
1752139850.455775,10.204076766967773,18.58617907110404,False
1752139850.4894292,3.5965442657470703,18.58617907110404,False
1752139850.5053778,13.961076736450195,18.58617907110404,False
1752139850.5255418,0.0,18.58617907110404,False
1752139850.5365298,8.960485458374023,18.58617907110404,False
1752139850.5791008,2.5014877319335938,18.58617907110404,False
1752139850.6200116,40.91072082519531,18.58617907110404,False
1752139850.6516957,3.9930343627929688,18.58617907110404,False
1752139850.6683822,8.712530136108398,18.58617907110404,False
1752139850.683335,3.0908584594726562,18.58617907110404,False
1752139850.7002807,15.851736068725586,18.58617907110404,False
1752139850.7324455,3.987550735473633,18.58617907110404,False
1752139850.751939,19.493579864501953,18.58617907110404,False
1752139850.7705357,4.984855651855469,18.58617907110404,False
1752139850.7951248,23.508548736572266,18.58617907110404,False
1752139850.815206,1.5707015991210938,18.58617907110404,False
1752139850.844115,27.90689468383789,18.58617907110404,False
1752139850.8774717,0.0,18.58617907110404,False
1752139850.908192,28.718233108520508,18.58617907110404,False
1752139850.936931,3.738880157470703,20.63411101665565,False
1752139850.9538112,13.85498046875,20.63411101665565,False
1752139850.9846106,8.256673812866211,20.63411101665565,False
1752139850.9895933,3.9854049682617188,20.63411101665565,False
1752139851.0300093,16.237974166870117,20.63411101665565,False
1752139851.060693,3.064393997192383,20.63411101665565,False
1752139851.0756435,14.95051383972168,20.63411101665565,False
1752139851.0984733,3.985166549682617,20.63411101665565,False
1752139851.112715,11.15870475769043,20.63411101665565,False
1752139851.1695476,2.2754669189453125,20.63411101665565,False
1752139851.1753151,5.767583847045898,20.63411101665565,False
1752139851.2107656,1.9147396087646484,20.63411101665565,False
1752139851.22866,15.89822769165039,20.63411101665565,False
1752139851.2572074,3.220081329345703,20.63411101665565,False
1752139851.2689958,5.814552307128906,20.63411101665565,False
1752139851.3088393,3.3309459686279297,20.63411101665565,False
1752139851.323031,12.064695358276367,20.63411101665565,False
1752139851.3444154,2.9914379119873047,24.080671867500453,False
1752139851.3582938,13.878345489501953,24.080671867500453,False
1752139851.3756802,0.0,24.080671867500453,False
1752139851.4095128,5.11479377746582,24.080671867500453,False
1752139851.4095128,0.0,24.080671867500453,False
1752139851.4496422,9.335041046142578,24.080671867500453,False
1752139851.4698093,3.9899349212646484,24.080671867500453,False
1752139851.483649,11.849403381347656,24.080671867500453,False
1752139851.501072,4.352331161499023,24.080671867500453,False
1752139851.5180008,15.985250473022461,24.080671867500453,False
1752139851.5368838,3.9997100830078125,24.080671867500453,False
1752139851.54899,11.136770248413086,24.080671867500453,False
1752139851.5677319,4.062652587890625,24.080671867500453,False
1752139851.59879,3.484010696411133,24.080671867500453,False
1752139851.606833,2.1581649780273438,24.080671867500453,False
1752139851.6344233,8.012533187866211,24.080671867500453,False
1752139851.6448815,10.458230972290039,24.080671867500453,False
1752139851.7008727,4.981279373168945,31.13617265144564,False
