timestamp,processing_time_ms,fps,optimization_active
1752123851.7496347,0.0,0.0,False
1752123851.8044438,15.630960464477539,0.0,False
1752123851.868065,16.817331314086914,0.0,False
1752123851.904265,18.646955490112305,0.0,False
1752123851.967837,18.41282844543457,0.0,False
1752123852.016769,46.950340270996094,0.0,False
1752123852.0323882,15.619277954101562,0.0,False
1752123852.079798,47.409772872924805,0.0,False
1752123852.0943127,14.514684677124023,0.0,False
1752123852.1255634,31.250715255737305,0.0,False
1752123852.1255634,0.0,0.0,False
1752123852.1567159,15.640020370483398,0.0,False
1752123852.1723242,0.0,11.840295754457856,False
1752123852.199465,27.14085578918457,11.840295754457856,False
1752123852.226614,0.0,11.840295754457856,False
1752123852.2422624,15.648365020751953,11.840295754457856,False
1752123852.2578855,0.0,11.840295754457856,False
1752123852.284538,26.65257453918457,11.840295754457856,False
1752123852.3131666,0.0,11.840295754457856,False
1752123852.34443,31.263351440429688,11.840295754457856,False
1752123852.34443,0.0,11.840295754457856,False
1752123852.3877003,0.0,11.840295754457856,False
1752123852.4168587,29.158353805541992,11.840295754457856,False
1752123852.4324846,0.0,11.840295754457856,False
1752123852.4606345,28.149843215942383,11.840295754457856,False
1752123852.4762607,15.626192092895508,11.840295754457856,False
1752123852.5170345,31.252145767211914,11.840295754457856,False
1752123852.5170345,0.0,11.840295754457856,False
1752123852.5507946,33.76007080078125,11.840295754457856,False
1752123852.5664759,15.681266784667969,11.840295754457856,False
1752123852.593624,27.14824676513672,11.840295754457856,False
1752123852.6092453,0.0,22.887426469785765,False
1752123852.6383893,29.1440486907959,22.887426469785765,False
1752123852.665533,11.51895523071289,22.887426469785765,False
1752123852.6967833,31.2502384185791,22.887426469785765,False
1752123852.712405,0.0,22.887426469785765,False
1752123852.7436478,31.242847442626953,22.887426469785765,False
1752123852.7643428,0.0,22.887426469785765,False
1752123852.7955904,31.247615814208984,22.887426469785765,False
1752123852.8111,0.0,22.887426469785765,False
1752123852.8423514,31.25143051147461,22.887426469785765,False
1752123852.8538759,0.0,22.887426469785765,False
1752123852.893689,39.81304168701172,22.887426469785765,False
1752123852.909333,0.0,22.887426469785765,False
1752123852.9490783,39.745330810546875,22.887426469785765,False
1752123852.9490783,0.0,22.887426469785765,False
1752123852.99036,41.281700134277344,22.887426469785765,False
1752123852.99036,0.0,22.887426469785765,False
1752123853.031643,41.28289222717285,22.887426469785765,False
1752123853.047285,15.642166137695312,22.887426469785765,False
1752123853.0729287,25.643587112426758,22.887426469785765,False
