timestamp,processing_time_ms,fps,optimization_active
1752641232.495091,0.005936145782470703,168.45947465659893,False
1752641233.120602,0.011273531913757325,88.7033458236526,False
1752641233.7936363,0.00987809181213379,101.23412689601108,False
1752641234.2100747,0.006449899673461914,155.04117127813566,False
1752641234.5843456,0.006047720909118652,165.35154565287837,False
1752641234.9196506,0.005424556732177735,184.34685991357333,False
1752641235.2521229,0.005511627197265625,181.4346225187564,False
1752641235.5881298,0.00553102970123291,180.79816128578955,False
1752641235.9391654,0.005685796737670898,175.8768464891756,False
1752641236.2540042,0.005193605422973633,192.54446931539195,False
1752641236.435442,0.0029735040664672853,336.3035589146056,False
1752641236.6715672,0.004033184051513672,247.9430611714076,False
1752641237.2058835,0.0064383745193481445,155.318706141569,False
1752641237.5788887,0.006041240692138672,165.5289121821081,False
1752641237.920724,0.005525689125061035,180.9729026312088,False
1752641238.292966,0.006108546257019043,163.70507121083796,False
1752641238.6174114,0.005219302177429199,191.59649432149882,False
1752641238.934781,0.005204339027404786,192.1473591044401,False
1752641239.434192,0.008861112594604491,112.85264568344357,False
1752641239.7810922,0.005464744567871094,182.99116959268437,False
1752641240.1079175,0.005236196517944336,190.9783172906175,False
1752641240.4353898,0.005213632583618164,191.80484699710436,False
1752641240.768202,0.005638222694396972,177.36085539752762,False
1752641241.0985348,0.0053096342086791995,188.33689114880767,False
1752641241.4164917,0.005126042366027832,195.08227372980133,False
1752641241.8882356,0.008298277854919434,120.50693137578831,False
1752641242.231614,0.005387907028198242,185.60082695680956,False
1752641242.550037,0.0051171016693115235,195.42312516423857,False
1752641242.887818,0.005526304244995117,180.95275896285432,False
1752641243.2039676,0.005077590942382812,196.9437891605187,False
