timestamp,processing_time_ms,fps,optimization_active
1752562527.6555576,0.020967952410380044,47.69182896013045,False
1752562528.735324,0.01949045658111572,51.30716131960186,False
1752562530.1088245,0.021392975913153756,46.74431477226769,False
1752562531.2023425,0.018036139011383057,55.44423888997945,False
1752562532.2169561,0.01625006914138794,61.53819970236685,False
1752562533.3708465,0.015209569931030273,65.7480786461831,False
1752562534.353213,0.013548462390899659,73.80911362101784,False
1752562535.3681092,0.013928074836730957,71.79743157057224,False
1752562536.4362276,0.012152175903320312,82.28978974265607,False
1752562537.6493745,0.015591604709625244,64.13708009045823,False
1752562538.651506,0.016355574131011963,61.14123490803605,False
1752562539.7187638,0.01707120895385742,58.57815944394725,False
1752562540.768117,0.016843385696411133,59.37048631576921,False
1752562542.1858866,0.017906501293182372,55.84563861063885,False
1752562543.5905147,0.023134794235229492,43.2249359917456,False
1752562544.6364145,0.02299733877182007,43.48329212879867,False
1752562545.601929,0.020948894023895263,47.73521689781592,False
1752562546.6041932,0.012980716228485107,77.03735159124601,False
1752562547.7198906,0.013914339542388916,71.86830513612094,False
1752562548.7410018,0.014383535385131836,69.52393644706386,False
1752562549.74292,0.015341603755950927,65.18223361179598,False
1752562550.7542322,0.014552850723266602,68.71505927022491,False
1752562551.735861,0.01245516061782837,80.28800516378695,False
1752562552.936758,0.014312362670898438,69.86966603587516,False
1752562553.8709614,0.013937282562255859,71.74999828934673,False
1752562554.8852553,0.013408091068267822,74.581832336047,False
1752562556.627243,0.023189122676849364,43.123666812903636,False
1752562557.8521576,0.02325194835662842,43.00714867685187,False
1752562558.8853445,0.023568503856658936,42.429507026915694,False
1752562559.9518988,0.016836535930633546,59.39464056739436,False
1752562560.9712036,0.012539982795715332,79.74492599317445,False
1752562562.1014094,0.014540958404541015,68.7712578620477,False
1752562563.1692202,0.014428579807281494,69.30689044637244,False
1752562564.1852682,0.014372212886810303,69.57870773802148,False
1752562565.1670847,0.014728419780731201,67.89594640073155,False
1752562566.3385124,0.015186779499053955,65.84674519454859,False
1752562567.3848991,0.01486259937286377,67.28298159108066,False
1752562568.5166233,0.015268747806549072,65.49325541751891,False
