timestamp,processing_time_ms,fps,optimization_active
1752554470.0016067,0.0,0.0,False
1752554470.5180109,0.0,0.0,False
1752554470.995727,0.0,0.0,False
1752554471.4121087,0.0,0.0,False
1752554471.8167198,0.0,0.0,False
1752554472.2295845,0.0,0.0,False
1752554472.632148,0.0,0.0,False
1752554473.1835697,0.0,0.0,False
1752554473.6681287,0.0,0.0,False
1752554474.1451643,0.0,0.0,False
1752554474.6576235,0.0,0.0,False
1752554475.196784,0.0,0.0,False
1752554475.7162266,0.0,0.0,False
1752554476.2438362,0.0,0.0,False
1752554476.6565335,0.0,0.0,False
1752554477.072914,0.0,0.0,False
1752554477.521003,0.0,0.0,False
1752554477.9451425,0.0,0.0,False
1752554478.525875,0.0,0.0,False
1752554478.9597614,0.0,0.0,False
1752554479.4054508,0.0,0.0,False
1752554479.8349376,0.0,0.0,False
1752554480.293651,0.0,0.0,False
1752554480.7238393,0.0,0.0,False
1752554481.134793,0.0,0.0,False
1752554481.562584,0.0,0.0,False
1752554482.1508815,0.0,0.0,False
1752554482.7655365,0.0,0.0,False
1752554483.2479818,0.0,0.0,False
1752554483.7639153,0.0,0.0,True
1752554484.2109437,0.0,0.0,True
1752554484.7118423,0.0,0.0,True
1752554485.159575,0.0,0.0,True
1752554485.687698,0.0,0.0,True
1752554486.184354,0.0,0.0,True
1752554486.6746166,0.0,0.0,True
1752554487.1849437,0.0,0.0,True
1752554487.691145,0.0,0.0,True
1752554488.2336764,0.0,0.0,True
1752554488.6739466,0.0,0.0,True
1752554489.1412165,0.0,0.0,True
1752554489.6026309,0.0,0.0,True
1752554490.0963607,0.0,0.0,True
1752554490.5578384,0.0,0.0,True
1752554491.0179963,0.0,0.0,True
1752554491.4653044,0.0,0.0,True
1752554491.9424393,0.0,0.0,True
1752554492.3461294,0.0,0.0,True
1752554492.9000556,0.0,0.0,True
1752554493.347814,0.0,0.0,True
1752554493.8011837,0.0,0.0,True
1752554494.2228897,0.0,0.0,True
1752554494.6545832,0.0,0.0,True
1752554495.075832,0.0,0.0,True
1752554495.498861,0.0,0.0,True
1752554495.9108193,0.0,0.0,True
1752554496.3343422,0.0,0.0,True
1752554496.7496076,0.0,0.0,True
1752554497.1654675,0.0,0.0,True
1752554497.6339574,0.0,0.0,True
1752554498.0652213,0.0,0.0,True
1752554498.489234,0.0,0.0,True
1752554499.0018942,0.0,0.0,True
1752554499.40865,0.0,0.0,True
1752554499.8440342,0.0,0.0,True
1752554500.3713577,0.0,0.0,True
1752554500.814957,0.0,0.0,True
1752554501.2852278,0.0,0.0,True
1752554501.792431,0.0,0.0,True
1752554502.250766,0.0,0.0,True
1752554502.6803563,0.0,0.0,True
1752554503.1242778,0.0,0.0,True
1752554503.5644257,0.0,0.0,True
1752554504.0195436,0.0,0.0,True
1752554504.5339394,0.0,0.0,True
1752554505.0115387,0.0,0.0,True
1752554505.549723,0.0,0.0,True
1752554506.1028502,0.0,0.0,True
1752554506.544852,0.0,0.0,True
1752554506.9068437,0.0,0.0,True
1752554507.3346834,0.0,0.0,True
