timestamp,processing_time_ms,fps,optimization_active
1752215994.8474996,12.046575546264648,0.0,False
1752215994.9040568,4.979133605957031,0.0,False
1752215994.934648,6.979703903198242,0.0,False
1752215994.9815218,5.9814453125,0.0,False
1752215995.0254116,4.981756210327148,0.0,False
1752215995.0573204,4.986047744750977,0.0,False
1752215995.103641,4.98509407043457,0.0,False
1752215995.1485212,2.9854774475097656,0.0,False
1752215995.200381,2.994060516357422,0.0,False
1752215995.2592227,5.9833526611328125,0.0,False
1752215995.3180673,1.9941329956054688,0.36587679411876056,False
1752215995.3709295,5.985498428344727,0.36587679411876056,False
1752215995.4355533,4.771232604980469,0.36587679411876056,False
1752215995.4924018,6.981372833251953,0.36587679411876056,False
1752215995.535286,2.995014190673828,0.36587679411876056,False
1752215995.58316,4.983186721801758,0.36587679411876056,False
1752215995.6310308,3.988504409790039,0.36587679411876056,False
1752215995.6671367,7.181406021118164,0.36587679411876056,False
1752215995.7026803,4.989385604858398,0.36587679411876056,False
1752215995.7415667,9.973764419555664,0.36587679411876056,False
1752215995.7884,14.965534210205078,21.912314256443263,False
1752215995.8342757,6.978750228881836,21.912314256443263,False
1752215995.887137,10.971307754516602,21.912314256443263,False
1752215995.9524877,5.981206893920898,21.912314256443263,False
1752215996.001777,1.9829273223876953,21.912314256443263,False
1752215996.0498886,2.9366016387939453,21.912314256443263,False
1752215996.1007535,1.9903182983398438,21.912314256443263,False
1752215996.1526244,7.986307144165039,21.912314256443263,False
1752215996.1960175,3.9997100830078125,21.912314256443263,False
1752215996.249727,3.0062198638916016,21.912314256443263,True
1752215996.2943823,1.9943714141845703,19.269644286280034,True
1752215996.3450942,2.4776458740234375,19.269644286280034,True
1752215996.3800015,7.980585098266602,19.269644286280034,True
1752215996.4218876,0.9996891021728516,19.269644286280034,True
1752215996.45472,3.9882659912109375,19.269644286280034,True
1752215996.5164547,5.985021591186523,19.269644286280034,True
1752215996.5500546,5.962133407592773,19.269644286280034,True
1752215996.5985553,7.240056991577148,19.269644286280034,True
1752215996.6544056,2.988100051879883,19.269644286280034,True
1752215996.6853235,2.993345260620117,19.269644286280034,True
1752215996.7335336,4.963397979736328,22.926559428725106,True
1752215996.7998302,6.983518600463867,22.926559428725106,True
1752215996.8463252,4.980564117431641,22.926559428725106,True
1752215996.893202,1.7077922821044922,22.926559428725106,True
1752215996.9318786,11.754274368286133,22.926559428725106,True
1752215997.0163305,2.9926300048828125,22.926559428725106,False
1752215997.5080574,1.996755599975586,22.926559428725106,False
1752215997.552518,0.9989738464355469,22.926559428725106,False
1752215997.61547,4.987478256225586,22.926559428725106,False
1752215997.6521769,1.9953250885009766,10.850465858433672,False
1752215997.6972978,2.997159957885742,10.850465858433672,False
1752215997.7302172,2.989530563354492,10.850465858433672,False
1752215997.7644286,1.9943714141845703,10.850465858433672,False
1752215997.818108,6.981372833251953,10.850465858433672,False
1752215997.8658228,5.977869033813477,10.850465858433672,False
1752215997.9169211,8.976221084594727,10.850465858433672,False
1752215997.9637294,3.9932727813720703,10.850465858433672,False
1752215998.0136929,4.995822906494141,10.850465858433672,False
1752215998.0657315,5.983114242553711,24.415951530223175,False
1752215998.1131787,6.289243698120117,24.415951530223175,False
1752215998.164385,4.994869232177734,24.415951530223175,False
1752215998.1969907,1.9822120666503906,24.415951530223175,False
1752215998.2482443,4.98652458190918,24.415951530223175,False
1752215998.298246,4.984378814697266,24.415951530223175,False
1752215998.380898,3.9949417114257812,24.415951530223175,False
1752215998.4301248,5.988121032714844,24.415951530223175,False
1752215998.568534,1.9993782043457031,24.415951530223175,False
1752215998.6448781,6.972789764404297,17.32657945895749,False
1752215998.6897678,3.9887428283691406,17.32657945895749,False
1752215998.751457,5.952119827270508,17.32657945895749,False
1752215998.7870655,2.9888153076171875,17.32657945895749,False
1752215998.8306658,4.991292953491211,17.32657945895749,False
1752215998.881878,5.005359649658203,17.32657945895749,False
1752215998.9167826,2.990245819091797,17.32657945895749,False
1752215998.9659534,5.007743835449219,17.32657945895749,False
1752215999.0018554,2.961397171020508,17.32657945895749,False
1752215999.0503519,5.986928939819336,17.32657945895749,False
1752215999.0986307,7.39288330078125,22.058067308516563,False
1752215999.1502666,4.986763000488281,22.058067308516563,False
1752215999.1983445,6.995201110839844,22.058067308516563,False
1752215999.2472134,7.981300354003906,22.058067308516563,False
1752215999.3021004,2.994537353515625,22.058067308516563,False
1752215999.3473892,5.000591278076172,22.058067308516563,False
1752215999.3983023,4.9915313720703125,22.058067308516563,False
1752215999.4500558,5.94639778137207,22.058067308516563,False
1752215999.4975874,4.993915557861328,22.058067308516563,False
1752215999.550542,5.975484848022461,22.058067308516563,False
1752215999.6108294,5.988121032714844,19.470617699337705,False
1752215999.6686654,0.9951591491699219,19.470617699337705,False
1752215999.7180781,1.9919872283935547,19.470617699337705,False
1752215999.768399,4.972934722900391,19.470617699337705,False
1752215999.8107204,4.9877166748046875,19.470617699337705,False
1752215999.8383892,9.970426559448242,19.470617699337705,False
1752215999.9012754,5.981206893920898,19.470617699337705,False
1752215999.9536715,1.5277862548828125,19.470617699337705,False
1752215999.9855876,1.9922256469726562,19.470617699337705,False
1752216000.0185006,1.9881725311279297,19.470617699337705,False
1752216000.081434,7.9784393310546875,21.74226142526419,False
1752216000.1341853,1.9893646240234375,21.74226142526419,False
1752216000.2178793,5.988121032714844,21.74226142526419,False
1752216000.2776744,2.6378631591796875,21.74226142526419,False
1752216000.3183699,6.979942321777344,21.74226142526419,False
1752216000.3869555,0.9977817535400391,21.74226142526419,False
1752216000.4202788,3.989696502685547,21.74226142526419,False
1752216000.4828167,3.9730072021484375,21.74226142526419,False
1752216000.5187228,2.9909610748291016,21.74226142526419,False
1752216000.5690868,2.9892921447753906,21.74226142526419,False
1752216000.6239412,1.9960403442382812,17.947746488697035,False
1752216000.682237,9.17363166809082,17.947746488697035,False
1752216000.7332382,6.9828033447265625,17.947746488697035,False
1752216000.9364042,8.021831512451172,17.947746488697035,False
1752216000.9792883,8.978843688964844,17.947746488697035,False
1752216001.0939784,4.986286163330078,17.947746488697035,False
1752216001.160175,8.985519409179688,17.947746488697035,False
1752216001.2170238,1.9795894622802734,17.947746488697035,False
1752216001.2698805,3.9861202239990234,17.947746488697035,False
1752216001.315801,0.9999275207519531,17.947746488697035,False
1752216001.36866,0.9992122650146484,13.409899138906447,False
1752216001.418105,6.976842880249023,13.409899138906447,False
1752216001.463988,2.986907958984375,13.409899138906447,False
1752216001.535608,4.97746467590332,13.409899138906447,False
1752216001.593174,3.991365432739258,13.409899138906447,False
1752216001.650674,1.99127197265625,13.409899138906447,False
1752216001.6914873,2.991199493408203,13.409899138906447,False
1752216001.7479033,4.996776580810547,13.409899138906447,False
1752216001.7828057,1.9903182983398438,13.409899138906447,False
1752216001.825697,3.9873123168945312,13.409899138906447,False
1752216001.892192,1.9903182983398438,19.198860419204244,False
1752216002.0699244,2.985239028930664,19.198860419204244,False
1752216002.1297452,2.9926300048828125,19.198860419204244,False
1752216002.1777587,2.990245819091797,19.198860419204244,False
1752216002.2659092,4.991054534912109,19.198860419204244,False
1752216002.3048656,3.9827823638916016,19.198860419204244,False
1752216002.3612177,1.9931793212890625,19.198860419204244,False
1752216002.4159944,9.975671768188477,19.198860419204244,False
1752216002.470849,3.9815902709960938,19.198860419204244,False
1752216002.5163884,0.9906291961669922,19.198860419204244,False
1752216002.566402,6.981611251831055,14.883483263327363,False
1752216002.6162598,7.973909378051758,14.883483263327363,False
1752216002.6658964,3.9870738983154297,14.883483263327363,False
1752216002.7169247,7.98344612121582,14.883483263327363,False
1752216002.7518299,1.997232437133789,14.883483263327363,False
1752216002.8097773,4.984140396118164,14.883483263327363,False
1752216002.8516412,2.009153366088867,14.883483263327363,False
1752216002.9000337,6.977319717407227,14.883483263327363,False
1752216002.95049,4.955053329467773,14.883483263327363,False
1752216003.0053492,3.807544708251953,14.883483263327363,False
1752216003.049235,0.9977817535400391,20.45770429883057,False
1752216003.1010873,2.990245819091797,20.45770429883057,False
1752216003.1519573,9.975671768188477,20.45770429883057,False
1752216003.2167811,1.993417739868164,20.45770429883057,False
1752216003.264882,4.982948303222656,20.45770429883057,False
1752216003.3161614,4.979133605957031,20.45770429883057,False
1752216003.3647854,4.981040954589844,20.45770429883057,False
1752216003.4161417,6.981134414672852,20.45770429883057,False
1752216003.4658647,4.991769790649414,20.45770429883057,False
1752216003.512893,4.981279373168945,21.801809200694656,False
1752216003.5649087,6.982564926147461,21.801809200694656,False
1752216003.6156554,4.977703094482422,21.801809200694656,False
1752216003.664132,4.981279373168945,21.801809200694656,False
1752216003.7144434,4.984855651855469,21.801809200694656,False
1752216003.7657244,5.97834587097168,21.801809200694656,False
1752216003.8132777,1.9881725311279297,21.801809200694656,False
1752216003.8501785,1.9936561584472656,21.801809200694656,False
1752216003.9760828,8.98122787475586,21.801809200694656,False
1752216004.032679,8.992433547973633,21.801809200694656,False
1752216004.0675547,2.9900074005126953,17.93204699959256,False
1752216004.1145291,3.0183792114257812,17.93204699959256,False
1752216004.1629982,7.711887359619141,17.93204699959256,False
1752216004.216038,5.980968475341797,17.93204699959256,False
1752216004.2635758,8.676767349243164,17.93204699959256,False
1752216004.312661,6.939888000488281,17.93204699959256,False
1752216004.3641622,4.975080490112305,17.93204699959256,False
1752216004.4152431,4.945039749145508,17.93204699959256,False
1752216004.4518352,1.9936561584472656,17.93204699959256,False
1752216004.4846084,2.9778480529785156,23.977179312749744,False
1752216004.517991,2.9807090759277344,23.977179312749744,False
1752216004.5648842,6.978750228881836,23.977179312749744,False
1752216004.6157985,7.884979248046875,23.977179312749744,False
1752216004.6589592,3.992795944213867,23.977179312749744,False
1752216004.7101436,5.563020706176758,23.977179312749744,False
1752216004.7493572,3.988981246948242,23.977179312749744,False
1752216004.7973833,4.988431930541992,23.977179312749744,False
1752216004.8467813,3.9925575256347656,23.977179312749744,False
1752216004.8979352,5.979776382446289,23.977179312749744,False
1752216004.9481997,4.986047744750977,21.664524819940247,False
1752216004.9994688,7.725238800048828,21.664524819940247,False
1752216005.0472157,4.984378814697266,21.664524819940247,False
1752216005.1014636,2.9900074005126953,21.664524819940247,False
1752216005.1493397,4.982233047485352,21.664524819940247,False
1752216005.2152731,9.971380233764648,21.664524819940247,False
1752216005.2649162,7.331371307373047,21.664524819940247,False
1752216005.314746,2.984762191772461,21.664524819940247,False
1752216005.366095,7.788896560668945,21.664524819940247,False
1752216005.4111004,5.801200866699219,21.687971287496815,False
1752216005.464718,4.98652458190918,21.687971287496815,False
1752216005.5153944,5.977153778076172,21.687971287496815,False
1752216005.5657516,5.972623825073242,21.687971287496815,False
1752216005.6160173,4.980564117431641,21.687971287496815,False
1752216005.6649563,5.9814453125,21.687971287496815,False
1752216005.7122436,5.762815475463867,21.687971287496815,False
1752216005.7648814,5.985021591186523,21.687971287496815,False
1752216005.8151019,4.981517791748047,21.687971287496815,False
1752216005.8576097,3.8335323333740234,21.687971287496815,False
1752216005.9032633,1.9948482513427734,20.122009023064273,False
1752216005.9545064,7.967710494995117,20.122009023064273,False
1752216006.015459,9.068489074707031,20.122009023064273,False
1752216006.0631711,6.843328475952148,20.122009023064273,False
1752216006.1152446,5.987882614135742,20.122009023064273,False
1752216006.1645207,5.989313125610352,20.122009023064273,False
1752216006.2018197,2.990245819091797,20.122009023064273,False
1752216006.2582285,3.4532546997070312,20.122009023064273,False
1752216006.3136103,3.9877891540527344,20.122009023064273,False
1752216006.3658133,4.951953887939453,21.739861038762463,False
1752216006.411249,6.363868713378906,21.739861038762463,False
1752216006.4500299,0.5612373352050781,21.739861038762463,False
1752216006.4942482,5.984306335449219,21.739861038762463,False
1752216006.5462203,4.985809326171875,21.739861038762463,False
1752216006.6006992,7.961273193359375,21.739861038762463,False
1752216006.647366,8.335113525390625,21.739861038762463,False
1752216006.679803,1.955270767211914,21.739861038762463,False
1752216006.7333415,5.9814453125,21.739861038762463,False
1752216006.7972767,5.986452102661133,21.739861038762463,False
1752216006.8454819,4.998922348022461,20.955164494112346,False
1752216006.9365745,9.974002838134766,20.955164494112346,False
1752216007.001226,1.995086669921875,20.955164494112346,False
1752216007.1598933,2.0148754119873047,20.955164494112346,False
1752216007.2168617,4.980564117431641,20.955164494112346,False
1752216007.2608428,5.198240280151367,20.955164494112346,False
1752216007.3156939,1.9915103912353516,20.955164494112346,False
1752216007.3635736,3.989696502685547,20.955164494112346,False
1752216007.4098234,4.403829574584961,20.955164494112346,False
1752216007.445728,2.991199493408203,20.955164494112346,False
1752216007.4947693,4.9839019775390625,15.353329772868452,False
1752216007.5356598,1.0027885437011719,15.353329772868452,False
1752216007.585529,2.9909610748291016,15.353329772868452,False
1752216007.6184387,4.982948303222656,15.353329772868452,False
1752216007.658852,3.9877891540527344,15.353329772868452,False
1752216007.7077181,1.6918182373046875,15.353329772868452,False
1752216007.7486107,6.972551345825195,15.353329772868452,False
1752216007.785509,1.9943714141845703,15.353329772868452,False
1752216007.8353755,1.9919872283935547,15.353329772868452,False
1752216007.8812613,2.994060516357422,15.353329772868452,False
1752216007.9321373,4.987239837646484,22.86476856687433,False
1752216007.9909682,2.989530563354492,22.86476856687433,False
1752216008.0328555,1.9969940185546875,22.86476856687433,False
1752216008.0827181,3.988027572631836,22.86476856687433,False
1752216008.1186237,3.988504409790039,22.86476856687433,False
1752216008.1646428,3.022909164428711,22.86476856687433,False
1752216008.2079034,1.9948482513427734,22.86476856687433,False
1752216008.2645328,6.996870040893555,22.86476856687433,False
1752216008.315396,3.9825439453125,22.86476856687433,False
1752216008.365261,0.9968280792236328,22.87674072070146,False
1752216008.4222105,22.93848991394043,22.87674072070146,False
1752216008.4621577,2.990245819091797,22.87674072070146,False
1752216008.525957,17.546415328979492,22.87674072070146,False
1752216008.5773134,3.9873123168945312,22.87674072070146,False
1752216008.6174994,8.979320526123047,22.87674072070146,False
